user_id	invited_user_id
2601264341	2618327040
115959342	2618327542
2618322674	2618332428
2596826180	928314396
2596826180	2618333373
2596826180	175086749
2596826180	2618333383
2617327876	845898217
1847498482	1936614688
306025571	2546426247
1118698336	2618334145
2596826180	2618336515
2596826180	2618336986
2596826180	2618337002
2596826180	2618337028
802087894	550503723
876055067	2291754944
1118698336	2618344669
456059387	1876983505
2591250726	2447620362
802087894	1729521562
122752671	2285814471
550503723	2597948909
1801563813	238311626
775301432	2618352321
2601463723	2618354240
802087894	1029003606
807630924	2618361886
2601463723	2618363803
1118698336	2618365072
779836564	2618368379
802087894	1703408010
2601463723	2618372825
2511502129	1043604819
1118698336	2618373323
2421777320	1945781923
2421777320	2530595074
1004920100	1498577597
1449614470	1088790323
2421777320	2519896879
2617984936	2618378401
2421777320	380360030
2511502129	668176591
2421777320	1911886237
2601463723	2618381302
2421777320	2609505367
2421777320	2608336954
2601463723	2618386430
2574397695	1005772342
1118698336	2618385701
2421777320	2611473591
1004920100	2607148379
2421777320	1654789422
2387877941	2618392988
2421777320	1722776267
616328922	812956688
2421777320	1529220269
2618378401	2618398278
1118698336	295967440
1266613556	1748316357
2421777320	2587793185
2591400955	2618416514
2597125970	397181634
2591400955	807198361
2434712996	706958755
295967440	1157799706
335926627	2618422031
2434712996	254928899
137804566	2618425214
802087894	2611946665
2618378401	950736501
8082061	1957672863
115959342	2618437311
185757981	1995555
129527102	2618442974
802087894	801337033
115959342	2618443574
1672231487	2618445942
13679663	2618445956
13679663	2618448056
129527102	2618448594
129527102	2422851350
12616805	265667941
1266613556	245188595
321270946	2557849349
172200282	2618457862
456059387	2607716056
1672231487	1959119098
2618398278	2618461593
2588241613	2618463546
1450362731	1706646790
2511502129	986289751
2588241613	2618457373
137804566	2271944981
137804566	2586834110
246093858	2618476613
246093858	2569928779
246093858	945078070
802087894	915739534
246093858	1837322226
2263147791	564540156
246093858	1104675498
246093858	899301610
246093858	2461363012
704074414	693854988
1506040315	1546043831
246093858	2227790574
246093858	1503712557
246093858	637898196
246093858	1957493043
246093858	360281585
246093858	1000278413
246093858	2582917378
246093858	1704961754
246093858	2504795156
246093858	2406135908
246093858	1851664013
246093858	1556798064
246093858	629459215
246093858	2616481703
246093858	2266042439
246093858	641466997
246093858	2588557927
246093858	1268011830
246093858	1305773340
246093858	2614075057
456059387	1660247229
246093858	2618484606
246093858	451085734
246093858	1800469997
246093858	1942850533
485622372	851404260
246093858	2618485493
246093858	2618486170
246093858	1645249244
246093858	1808351640
2511275223	2494825557
246093858	2273615197
246093858	553433866
546697126	2358959985
246093858	2618486882
802087894	2582716204
246093858	2413647102
246093858	2610551221
246093858	841551139
246093858	1064578476
246093858	936310336
246093858	2618487960
246093858	1841562797
246093858	874067119
246093858	909794288
246093858	202007613
246093858	1316009815
246093858	265169157
246093858	781249633
251339085	2561642734
246093858	2447478171
246093858	2618431536
246093858	1840948168
246093858	1866789564
246093858	2618489413
246093858	657391992
73787067	2569296324
2511275223	1896114075
246093858	65200534
246093858	788543950
246093858	589566287
246093858	1897991670
246093858	2279546118
456059387	2300304132
2511275223	1555391931
779836564	721428562
1002982364	601022221
295967440	2618495478
84436336	2221037255
2511275223	1663271407
716104750	2618496577
295967440	2618497891
295967440	2618499560
2617327876	2618501222
295967440	2618501291
246093858	986124626
2615195512	1679549912
597585807	247230106
1496408139	844102625
295967440	2618505010
2617327876	2618506309
2617327876	2618507156
1525894780	2522707950
295967440	2618507974
802087894	161806953
1794138933	130937894
2434712996	285859806
1496408139	2432714079
246093858	271007751
246093858	305228446
295967440	2618510517
157098320	2574280598
1157799706	2618512409
295967440	2618512778
2591400955	2583282225
295967440	2618517122
295967440	2618518693
2617327876	818533263
2617327876	42688676
2543937896	812803333
757809940	84439685
456059387	2262034472
802087894	776464191
295967440	2618521901
318401394	590590084
802087894	1518711829
318401394	109841186
318401394	2417526964
2589064597	83705665
318401394	282670195
2574397695	2244511855
1043233032	2580343260
2617327876	1917294008
1496408139	2551572162
2603603755	2618526122
2617327876	504338042
377131641	2219886909
2207266256	2618529214
1794138933	258053711
258053711	99433837
1149631381	549500840
1004366208	101909633
1043233032	1496932884
1893778985	2570273660
2559691392	2266829105
318401394	707167790
318401394	1949147091
2511275223	2504324610
2511275223	1935824118
2597125970	2226985706
2511275223	218032181
2511275223	2618382523
2511275223	2321058367
2511275223	1214795402
398715536	1069699254
2511275223	2547976312
2511275223	2616540818
1266613556	891075427
2511275223	1918798808
1043233032	2608609062
321270946	2269059101
2387877941	2584138390
1266613556	1708174878
1832789187	1938438140
1496408139	1158764391
178607689	916103290
246093858	1946117387
246093858	2549832390
246093858	2580425822
246093858	6371851
9445326	118673244
2220662608	2419763371
246093858	2451547977
246093858	1130183803
2543937896	2406594817
2220662608	2618559421
246093858	960516744
246093858	1617902219
246093858	1920364464
246093858	824932919
2569228814	786793987
2511275223	2587412540
33879991	1748551231
456059387	85925019
3194143	1874357263
2543937896	757367906
1496408139	1700738747
36256676	925492093
2536884646	793905877
318401394	2618575391
2391831573	1767391670
2461565158	115478007
2461565158	1837252114
1926314865	2618577659
2461565158	1846451728
2461565158	165398073
2461565158	695602126
2461565158	2618582826
178607689	40640768
2574397695	1761550784
2461565158	2523539467
2603603755	2564158058
2563883806	253149524
2563883806	2586958845
2574397695	2554183875
125548573	18843906
477311987	2597556297
84643432	168101499
477311987	251332667
2461565158	380644538
258094195	75287895
477311987	1959007937
2586958845	2586964351
2461565158	2569855779
2461565158	2283918053
2586958845	2586957013
2586964351	2564601442
2586946880	2586955469
129527102	1657387618
2586957013	2586954616
2564601442	2586962531
2597125970	2599628933
2586955469	2586968063
2574493589	2534754772
2586962531	2586964884
2586954616	448523577
2586968063	91663222
2586964884	2587935422
2586964351	2587935018
2587935422	2586967344
2587935018	2586968495
2614277214	1079756514
2614277214	599986705
265688822	2258985736
19679184	6792412
2301321967	2618634745
2586967344	2586973303
599986705	1510041032
2586968495	2586965164
233279218	249257630
582846259	2468363081
1043233032	2599741488
298739456	396523634
2569042673	2618640996
2586965164	2586966550
2586973303	2586965758
456059387	2488043874
2574397695	2564129433
456059387	2594361844
1266613556	2243644901
2422851350	2421387637
1453523079	2535638713
1453523079	1470683980
1453523079	1016460389
1453523079	1716081316
1453523079	2531483563
1453523079	2352633155
1453523079	2556970024
1453523079	1509510087
1453523079	1228211719
1453523079	2540709550
1453523079	407724270
1453523079	920033238
1453523079	2264530550
1453523079	2555855192
1453523079	821713141
1453523079	2562156963
1453523079	2528958799
1453523079	2399840856
1453523079	805897477
1453523079	1003825790
1453523079	2568659184
1453523079	607640206
1453523079	1685391035
1453523079	2590205765
1453523079	2576784882
1453523079	329252674
2433430118	1885395675
1675973992	1640553224
1453523079	32046414
90676676	675109955
1453523079	2604147106
1453523079	2561985068
1453523079	2566810451
1453523079	2203002278
477311987	2511498431
1453523079	2564056782
477311987	204558205
1453523079	2535339299
1453523079	2530158870
1453523079	1221371839
1453523079	1098043464
477311987	2501400552
2594412537	2618686256
137804566	2577140673
231264443	2618687928
1453523079	2289761745
1453523079	187629253
1453523079	728315366
1453523079	2521293425
2225114972	2388950683
1453523079	835889914
1453523079	673552991
288445613	64192205
1453523079	1481118873
2599904098	2577004866
107028387	1150020564
477311987	1317138990
1453523079	1402117046
1453523079	2574642648
2434712996	438679203
2225114972	2618704696
1718726355	2274288708
2618562305	1827440293
1453523079	2618708937
456059387	2611785788
2574397695	2613996301
1496408139	215851501
477311987	1532989240
1496408139	186163583
477311987	941514810
477311987	2596456775
1043233032	1882976991
1496408139	2472056079
274109618	1555689547
1453523079	1705452895
477311987	2617649305
1496408139	1877551173
2570471119	207285446
52723007	297754561
125803722	2618728501
477311987	2249341160
1453523079	1134139897
1496408139	2611386003
79846308	2618735530
143819729	2553229523
682999212	2618740114
1496408139	740740980
801538319	338743417
682999212	2618744763
125803722	2618746408
477311987	1780465065
137804566	2277572536
682999212	2618748672
125803722	2618750412
1043233032	2506119068
682999212	2618755597
1266613556	2589536035
895895343	776861705
428483356	2560215405
428483356	12511038
915487345	2577061247
682999212	2618761050
412391183	2203978206
1453523079	2562832387
9923981	20499703
1453523079	2417970744
764039358	552054806
477311987	1102476285
1453523079	2562000076
456059387	2590504037
2593119915	2618770627
2511927493	2311494665
2391831573	2573886714
2517164546	1500282489
79846308	2618773498
2594532238	7013042
79846308	2618776724
79846308	2618779733
125803722	2618782364
2394783145	2616739540
2437025583	2618783866
637610142	923471542
2585954201	2414607896
428483356	64053485
52591800	2618741725
637610142	1268160387
1453523079	2609279399
456059387	2570607586
318401394	638694330
903371580	2618807607
125803722	2618809437
2445733850	1742128497
2556247306	2618815200
2437025583	2215185503
903371580	2618816355
1266613556	2562405356
2556247306	2618818186
2615237878	2618820401
2615237878	2618821292
2556247306	2618821900
2615237878	2618822459
2615237878	2618824563
2615237878	2618826182
903371580	2618826432
2263147791	772683546
2556247306	2618832832
903371580	2618833907
2556247306	2618837715
2536884646	2601747083
2599904098	2617149367
903371580	2618840709
209491893	246391777
2597619036	2618853017
2597619036	2618856617
1916048553	1497235029
198864797	635274573
1453523079	2239841507
253890225	2618870233
253890225	2618871584
628630599	2618874341
2597619036	2618875415
1069512203	697240100
2437025583	2429838178
2437025583	2618877907
2597619036	2618878730
253890225	2618882793
253890225	2618885932
2597619036	2618888446
1007313875	2201065302
1069512203	873059672
456059387	499086323
1002549197	1526401091
621371292	1056880293
621371292	161842556
779836564	80204881
246093858	207449357
477311987	1091522739
246093858	2594138399
2387877941	2525508115
2617088635	695843527
621371292	254450816
1027856244	1634907648
2597125970	2450713075
1027856244	1005408177
2466678944	2618921797
1424479281	1536795307
12616805	169212261
1027856244	2488122485
419461712	2618937178
621371292	1496718449
1027856244	2601498242
1027856244	990924652
1027856244	2449919697
1027856244	1950123172
1027856244	2611314970
1027856244	2612754944
1027856244	2610577626
1004920100	310849784
1027856244	2565745389
326905269	2202473877
1004920100	2602979844
1027856244	282414912
1027856244	2423875097
1027856244	2536790673
80204881	2471037078
477311987	62422772
1266613556	2542668037
2461374013	2601545366
1004920100	2572674315
2511275223	2534280223
1027856244	753544609
2511275223	1404300271
125803722	2618990050
125803722	2618996586
2616603717	1491723531
1918990328	2618999122
807630924	676777922
1043233032	103301193
1387813294	137241897
2511275223	163667329
125803722	2619006329
125803722	2619009461
298203051	2554279576
1125657629	2619018361
125803722	2619018517
2597125970	2311728254
2461374013	141826187
833890073	156818236
1864641012	289730892
1864641012	2445295740
1916048553	2571345953
1920869773	1942363523
916638451	906012031
2556247306	2619046951
12616805	267486080
477311987	2592701459
12616805	103367359
1027856244	1703235804
1916048553	1812244517
1125657629	1785178548
2449594365	2268306550
477311987	2202249067
1916048553	2594851131
1387813294	648803763
2579876240	2619076460
477311987	861225971
1387813294	83366665
477311987	2292349430
1043233032	207667733
1920869773	2608042920
477311987	2618920312
2574397695	2582801716
881987364	1091582219
740740980	925589749
1920869773	430872134
2574397695	931788067
1043233032	1822300081
1920869773	308568351
1920869773	65056296
1522837443	2619108720
229915797	893166472
740740980	800479498
477311987	1678406535
144599397	2569412194
737315138	2422712601
740740980	2601910484
2539904877	955695717
296323050	141950805
800479498	607104146
740740980	1717610213
1266613556	2619123665
1920869773	2601828897
2608176964	2619130564
